Period,Dataset,Unique Users,Unique Items,Total Ratings
1,Test Regression Data,647,2728,20530
2,Test Regression Data,543,2641,15636
3,Test Regression Data,530,2600,14970
4,Test Regression Data,499,2563,13942
5,Test Regression Data,495,2468,13546
6,Test Regression Data,432,2368,10789
7,Test Regression Data,376,2225,8430
8,Test Regression Data,338,2043,6449
9,Test Regression Data,297,1638,5145
10,Test Regression Data,293,1496,5052
11,Test Regression Data,283,1403,4744
12,Test Regression Data,273,1316,4185
13,Test Regression Data,233,1260,3428
14,Test Regression Data,221,1170,2777
15,Test Regression Data,201,1037,2333
16,Test Regression Data,199,904,2011
17,Test Regression Data,176,811,1792
18,Test Regression Data,163,707,1429
19,Test Regression Data,145,666,1311
20,Test Regression Data,143,624,1142
